ch_intel_jugg_assault_kills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUGG_ASSAULT_KILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_jugg_recon_shieldkills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUGG_RECON_SHIELDKILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_jugg_recon_pistolkills,CHALLENGE_INTEL_COMPLETE,CHALLENGE_INTEL_JUGG_RECON_PISTOLKILLS_DESC,popup_icon_intel_win,2.5,0.25,0.75,0.25,1,mp_intel_success,,intel_splash
ch_intel_headshots_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_HEADSHOTS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_kills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_KILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_knifekill_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_KNIFEKILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_explosivekill_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_EXPLOSIVEKILL_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_crouchkills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_CROUCHKILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_pronekills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_PRONEKILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_backshots_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_BACKSHOTS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_foundshot_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_FOUNDSHOT_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jumpshot_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUMPSHOT_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_secondarykills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_SECONDARYKILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_tbag_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_TBAG_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_team_intel_melee_received,CHALLENGE_INTEL_RECEIVED,HORDE_MELEE_INTEL_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_team_intel_headshot_received,CHALLENGE_INTEL_RECEIVED,HORDE_HEADSHOT_INTEL_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_team_intel_killstreak_received,CHALLENGE_INTEL_RECEIVED,HORDE_KILLSTREAK_INTEL_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_team_intel_equipment_received,CHALLENGE_INTEL_RECEIVED,HORDE_EQUIPMENT_INTEL_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jugg_maniac_knife_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUGG_MANIAC_KNIFE_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jugg_maniac_throwingknife_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUGG_MANIAC_THROWINGKNIFE_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jugg_maniac_backknife_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUGG_MANIAC_BACKKNIFE_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jugg_assault_kills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUGG_ASSAULT_KILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jugg_recon_shieldkills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUGG_RECON_SHIELDKILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
ch_intel_jugg_recon_pistolkills_received,CHALLENGE_INTEL_RECEIVED,CHALLENGE_INTEL_JUGG_RECON_PISTOLKILLS_RECEIVED_DESC,popup_icon_intel,2.5,0.25,0.75,0.25,1,mp_intel_received,,intel_splash
sotf_crate_incoming,MP_SOTF_CRATE_SINGLE,,popup_safeguard_support,1.5,0.75,0.25,0.25,1,mp_splash_screen_default,,splash
sotf_crates_incoming,MP_SOTF_CRATE_MULTIPLE,,popup_safeguard_support,1.5,0.75,0.25,0.25,1,mp_splash_screen_default,,splash
specialty_lightweight_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_LIGHTWEIGHT,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
specialty_fastsprintrecovery_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_STEADY_AIM_PRO,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
specialty_stalker_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_STALKER,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
specialty_regenfaster_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_FAST_REGEN,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
specialty_quieter_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_DEADSILENCE,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
specialty_scavenger_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_SCAVENGER,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
specialty_deadeye_sotf,KILLSTREAKS_KILLSTREAK_N,PERKS_DEADEYE,,2.5,0.25,0.75,0.25,1,earn_perk,airstrike,killstreak_splash
ch_autospot_pro,CHALLENGE_AUTOSPOT_PRO,CHALLENGE_GET_N_KILLS_WHILE_HOLDING_BREATH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_fastmantle,CHALLENGE_FASTMANTLE,CHALLENGE_MANTLE_N_OBJECTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_fasterlockon,CHALLENGE_FASTERLOCKON,CHALLENGE_KILL_N_KILLSTREAKS_WITH_LOCKON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_bulletpaint,CHALLENGE_BULLETPAINT,CHALLENGE_PAINT_N_ENEMIES_WITH_BULLETS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_hardlineassists,CHALLENGE_HARDLINE_ASSISTS,CHALLENGE_GET_N_KILLSTREAKS_WITH_ASSISTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_spygame,CHALLENGE_SPYGAME,CHALLENGE_GET_N_KILLS_WHILE_CUAV_UP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_fastoffhand,CHALLENGE_FASTOFFHAND,CHALLENGE_GET_N_KILLS_WITH_OFFHAND,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_secondprimary,CHALLENGE_SECONDPRIMARY,CHALLENGE_GET_N_KILLS_WITH_SECOND_PRIMARY_ATTACHMENT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_longdistance,CHALLENGE_LONGDISTANCE,CHALLENGE_GET_N_LONG_DISTANCE_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_fastsprintrecovery,CHALLENGE_FASTSPRINTRECOVERY,CHALLENGE_GET_N_KILLS_AFTER_SPRINT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_delaymine,CHALLENGE_DELAYMINE,CHALLENGE_TRIP_N_EXPLOSIVES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,perk_challenge_splash
ch_longersprint_ks,CHALLENGE_LONGERSPRINT_KS,CHALLENGE_DESC_LONGERSPRINT_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_fastreload_ks,CHALLENGE_FASTRELOAD_KS,CHALLENGE_DESC_FASTRELOAD_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_scavenger_ks,CHALLENGE_SCAVENGER_KS,CHALLENGE_DESC_SCAVENGER_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blindeye_ks,CHALLENGE_BLINDEYE_KS,CHALLENGE_DESC_BLINDEYE_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_paint_ks,CHALLENGE_PAINT_KS,CHALLENGE_DESC_PAINT_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hardline_ks,CHALLENGE_HARDLINE_KS,CHALLENGE_DESC_HARDLINE_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_coldblooded_ks,CHALLENGE_COLDBLOODED_KS,CHALLENGE_DESC_COLDBLOODED_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_quickdraw_ks,CHALLENGE_QUICKDRAW_KS,CHALLENGE_DESC_QUICKDRAW_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blastshield_ks,CHALLENGE_BLASTSHIELD_KS,CHALLENGE_DESC_BLASTSHIELD_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_detectexplosive_ks,CHALLENGE_DETECTEXPLOSIVE_KS,CHALLENGE_DESC_DETECTEXPLOSIVE_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_autospot_ks,CHALLENGE_AUTOSPOT_KS,CHALLENGE_DESC_AUTOSPOT_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_bulletaccuracy_ks,CHALLENGE_BULLETACCURACY_KS,CHALLENGE_DESC_BULLETACCURACY_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_quieter_ks,CHALLENGE_QUIETER_KS,CHALLENGE_DESC_QUIETER_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_stalker_ks,CHALLENGE_STALKER_KS,CHALLENGE_DESC_STALKER_KS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_specialist_streaks,CHALLENGE_SPECIALIST_STREAKS,CHALLENGE_DESC_SPECIALIST_STREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_assault_streaks,CHALLENGE_ASSAULT_STREAKS,CHALLENGE_DESC_ASSAULT_STREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_support_streaks,CHALLENGE_SUPPORT_STREAKS,CHALLENGE_DESC_SUPPORT_STREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_nuke,CHALLENGE_NUKE,CHALLENGE_DESC_NUKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ghillie,CHALLENGE_GHILLIE,CHALLENGE_DESC_GHILLIE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_hotpotato,CHALLENGE_HOT_POTATO,CHALLENGE_DESC_HOT_POTATO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_slowbutsure,CHALLENGE_SLOW_BUT_SURE,CHALLENGE_DESC_SLOW_BUT_SURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thinkfast,CHALLENGE_THINK_FAST,CHALLENGE_DESC_THINK_FAST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thinkfastconcussion,CHALLENGE_THINK_FAST_STUN,CHALLENGE_DESC_THINK_FAST_STUN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_thinkfastflash,CHALLENGE_THINK_FAST_FLASH,CHALLENGE_DESC_THINK_FAST_FLASH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_returntosender,CHALLENGE_RETURN_TO_SENDER,CHALLENGE_KILL_AN_ENEMY_BY_SHOOTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_blindfire,CHALLENGE_BLINDFIRE,CHALLENGE_KILL_AN_ENEMY_WHILE_YOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_goodbye,CHALLENGE_GOODBYE,CHALLENGE_FALL_30_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_crouchshot,CHALLENGE_CROUCH_SHOT,CHALLENGE_KILL_N_ENEMIES_WHILE_CROUCHING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_proneshot,CHALLENGE_PRONE_SHOT,CHALLENGE_KILL_N_ENEMIES_WHILE_PRONE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_backdraft,CHALLENGE_BACKDRAFT,CHALLENGE_DESTROY_N_ENEMY_EXPLOSIVES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_shieldvet,CHALLENGE_SHIELD_VETERAN,CHALLENGE_KILL_N_ENEMY_WITH_SHIELD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_smasher,CHALLENGE_SMASHER,CHALLENGE_GET_A_3_SHIELD_KILL_STREAK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_backsmasher,CHALLENGE_BACKSMASHER,CHALLENGE_CRUSH_AN_ENEMY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_shield_damage,CHALLENGE_SHIELD_DAMAGE,CHALLENGE_DESC_SHIELD_DAMAGE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_shield_bullet,CHALLENGE_SHIELD_BULLET,CHALLENGE_DESC_SHIELD_BULLET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_shield_explosive,CHALLENGE_SHIELD_EXPLOSIVE,CHALLENGE_DESC_SHIELD_EXPLOSIVE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_expert_assault,CHALLENGE_ASSAULT_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_A1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_expert_smg,CHALLENGE_SMG_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_HEADSHOTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_expert_lmg,CHALLENGE_LMG_EXPERT,CHALLENGE_KILL_N_ENEMIES_WITH_HEADSHOTS1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_flawless,CHALLENGE_FLAWLESS,CHALLENGE_PLAY_AN_ENTIRE_FULLLENGTH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_multiclaymore,CHALLENGE_CLAY_MORE,CHALLENGE_KILL_2_OR_MORE_ENEMIES1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_laststandvet,CHALLENGE_LAST_STAND_VETERAN,CHALLENGE_KILL_N_ENEMY_WHILE_USING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_stealthvet,CHALLENGE_STEALTH_VETERAN,CHALLENGE_KILL_N_ENEMIES_SILENCED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_concussionvet,CHALLENGE_STUN_VETERAN,CHALLENGE_KILL_N_ENEMIES_STILL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_flashbangvet,CHALLENGE_FLASHBANG_VETERAN,CHALLENGE_KILL_N_ENEMIES_DAZED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_radiationsickness,CHALLENGE_RADIATIONSICKNESS,CHALLENGE_DESC_RADIATIONSICKNESS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_infected,CHALLENGE_INFECTED,CHALLENGE_DESC_INFECTED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_plague,CHALLENGE_PLAGUE,CHALLENGE_DESC_PLAGUE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_renaissance,CHALLENGE_RENAISSANCE,CHALLENGE_DESC_RENAISSANCE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_theloner,CHALLENGE_THELONER,CHALLENGE_DESC_THELONER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_6fears7,CHALLENGE_6FEARS7,CHALLENGE_DESC_6FEARS7,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_martyr,CHALLENGE_MARTYR,CHALLENGE_DESC_MARTYR,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_livingdead,CHALLENGE_LIVINGDEAD,CHALLENGE_DESC_LIVINGDEAD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_sidekick,CHALLENGE_SIDEKICK,CHALLENGE_DESC_SIDEKICK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_clickclickboom,CHALLENGE_CLICKCLICKBOOM,CHALLENGE_DESC_CLICKCLICKBOOM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_no,CHALLENGE_NO,CHALLENGE_DESC_NO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_robinhood,CHALLENGE_ROBINHOOD,CHALLENGE_DESC_ROBINHOOD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_howthe,CHALLENGE_HOW_THE_,CHALLENGE_KILL_AN_ENEMY_BY_USING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_invincible,CHALLENGE_INVINCIBLE,CHALLENGE_GET_5_HEALTH_REGENERATIONS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_survivalist,CHALLENGE_SURVIVALIST,CHALLENGE_SURVIVE_FOR_5_CONSECUTIVE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_counterclaymore,CHALLENGE_COUNTERCLAYMORE,CHALLENGE_KILL_N_ENEMIES_BY_SHOOTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_resourceful,CHALLENGE_RESOURCEFUL,CHALLENGE_DESC_RESOURCEFUL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash
ch_ar_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_smg_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_lmg_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_shotgun_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sniper_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_handgun_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_riot_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_machine_pistols_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_launcher_kill_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_xrayvision_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMY_THROUGH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_assault_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_predator_missile_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_PREDATOR_MISSILE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_ims_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_IMS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_sentry_minigun_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SENTRY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_uav_support_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_UAV_SUPPORT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_counter_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_COUNTER_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_deployable_vest_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_DEPLOYABLE_VEST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_trap_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_AIRDROP_TRAP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sam_turret_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_SAM_TURRET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_remote_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_REMOTE_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_directional_uav_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ADVANCED_UAV,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_remote_mg_turret_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_REMOTE_TURRET,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_stealth_airstrike_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_STEALTH_AIRSTRIKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_emp_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_EMP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_airdrop_juggernaut_recon_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_JUGGERNAUT_RECON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_escort_airdrop_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_DESC_ESCORT_AIRDROP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_goodbye_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_FALL_30_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_basejump_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_FALL_15_FEET_OR_MORE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_flyswatter_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_SHOOT_DOWN_AN_ENEMY_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_vandalism_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_1_ENEMY_BY_DESTROYING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_crouchshot_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMIES_WHILE_CROUCHING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_proneshot_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMIES_WHILE_PRONE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_assists_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_ASSISTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_longersprint_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_SPRINT_N_MILES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_sleightofhand_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_SOH_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_scavenger_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_PICKUP_N_SCAVENGER_PACKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_blindeye_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_KILL_N_KILLSTREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_paint_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_PAINT_N_ENEMIES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
ch_hardline_pro_daily,CHALLENGE_DAILY_CHALLENGE_N,CHALLENGE_GET_N_KILLSTREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,daily_challenge
