ch_iw6_dlcweap03_penetrate,DLC_WEAPON_3,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_dlcweap03,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_leaning,DLC_WEAPON_3,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_dlcweap03,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap03_allcamo,DLC_WEAPON_3,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_dlcweap03,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_iw6_dlcweap02_crouch,DLC_WEAPON_2,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_dlcweap02,0,,,15,250,30,500,60,750,100,1000,150,1500,225,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_assists,DLC_WEAPON_2,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_dlcweap02,0,,,5,250,10,500,20,750,35,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_defender,DLC_WEAPON_2,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_dlcweap02,0,,,2,250,5,500,10,750,20,1000,40,1500,60,2000,80,2500,100,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_noattach,DLC_WEAPON_2,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_dlcweap02,0,,,5,250,10,500,25,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_hipfire,DLC_WEAPON_2,OPERATIONS_KILLS_HIPFIRE_DESC,OPERATIONS_KILLS_HIPFIRE,1,iw6_dlcweap02,0,,,15,250,30,500,60,750,120,1000,180,1500,250,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_consecutive,DLC_WEAPON_2,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_dlcweap02,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_pointblank,DLC_WEAPON_2,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_dlcweap02,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_reload,DLC_WEAPON_2,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_dlcweap02,0,,,10,250,20,500,35,750,50,1000,100,1500,150,2000,225,2500,300,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_sliding,DLC_WEAPON_2,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_dlcweap02,0,,,5,250,10,500,15,750,25,1000,50,1500,75,2000,125,2500,200,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_leaning,DLC_WEAPON_2,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_dlcweap02,0,,,10,250,25,500,50,750,100,1000,150,1500,200,2000,275,2500,350,5000,,,0,0,0,1,1,1,1,1
ch_iw6_dlcweap02_allcamo,DLC_WEAPON_2,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_dlcweap02,0,,,1,10000,,,,,,,,,,,,,,,,,,,,,,,,
ch_acog_prone,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_PRONE_DESC,OPERATIONS_KILLS_ATT_PRONE,1,acog,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_acog_longshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_LONGSHOT_DESC,OPERATIONS_KILLS_ATT_LONGSHOT,1,acog,0,,,5,250,10,500,20,750,40,1000,80,1500,150,2000,250,2500,400,5000,,,0,0,0,1,1,1,1,1
ch_acog_headshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,acog,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_acog_double,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_DOUBLE_DESC,OPERATIONS_KILLS_ATT_DOUBLE,1,acog,0,,,5,250,10,500,20,750,40,1000,80,1500,150,2000,250,2500,400,5000,,,0,0,0,1,1,1,1,1
ch_acog_oneshot,WEAPON_ACOG_ATTACHMENT,OPERATIONS_KILLS_ATT_ONESHOT_DESC,OPERATIONS_KILLS_ATT_ONESHOT,1,acog,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_eotech_burst,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_BURST_DESC,OPERATIONS_KILLS_ATT_BURST,1,eotech,0,,,15,250,30,500,75,750,150,1000,300,1500,500,2000,750,2500,1000,5000,,,0,0,0,1,1,1,1,1
ch_eotech_lean,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_LEAN_DESC,OPERATIONS_KILLS_ATT_LEAN,1,eotech,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_eotech_headshot,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,eotech,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_eotech_double,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_DOUBLE_DESC,OPERATIONS_KILLS_ATT_DOUBLE,1,eotech,0,,,5,250,10,500,20,750,40,1000,80,1500,150,2000,250,2500,400,5000,,,0,0,0,1,1,1,1,1
ch_eotech_consecutive,WEAPON_EOTECH_ATTACHMENT,OPERATIONS_KILLS_ATT_CONSECUTIVE_DESC,OPERATIONS_KILLS_ATT_CONSECUTIVE,1,eotech,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_hybrid_headshot,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_VMR_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,hybrid,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_hybrid_longshot,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_VMR_LONGSHOT_DESC,OPERATIONS_KILLS_ATT_LONGSHOT,1,hybrid,0,,,5,250,10,500,20,750,40,1000,80,1500,150,2000,250,2500,400,5000,,,0,0,0,1,1,1,1,1
ch_hybrid_zoomout,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_ZOOMOUT_DESC,OPERATIONS_KILLS_ATT_ZOOMOUT,1,hybrid,0,,,15,250,30,500,75,750,150,1000,300,1500,500,2000,750,2500,1000,5000,,,0,0,0,1,1,1,1,1
ch_hybrid_zoomin,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_ZOOMIN_DESC,OPERATIONS_KILLS_ATT_ZOOMIN,1,hybrid,0,,,15,250,30,500,75,750,150,1000,300,1500,500,2000,750,2500,1000,5000,,,0,0,0,1,1,1,1,1
ch_hybrid_penetrate,WEAPON_HYBRID_ATTACHMENT,OPERATIONS_KILLS_ATT_PENETRATE_DESC,OPERATIONS_KILLS_ATT_PENETRATE,1,hybrid,0,,,5,250,10,500,20,750,40,1000,80,1500,150,2000,250,2500,400,5000,,,0,0,0,1,1,1,1,1
ch_reflex_crouch,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_CROUCH_DESC,OPERATIONS_KILLS_ATT_CROUCH,1,reflex,0,,,15,250,30,500,75,750,150,1000,300,1500,500,2000,750,2500,1000,5000,,,0,0,0,1,1,1,1,1
ch_reflex_moving,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_MOVING_DESC,OPERATIONS_KILLS_ATT_MOVING,1,reflex,0,,,15,250,30,500,75,750,150,1000,300,1500,500,2000,750,2500,1000,5000,,,0,0,0,1,1,1,1,1
ch_reflex_ammoslug,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_AMMOSLUG_DESC,OPERATIONS_KILLS_ATT_AMMOSLUG,1,reflex,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_reflex_headshot,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,reflex,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_reflex_altshotgun,WEAPON_REFLEX_ATTACHMENT,OPERATIONS_KILLS_ATT_ALTSHOTGUN_DESC,OPERATIONS_KILLS_ATT_ALTSHOTGUN,1,reflex,0,,,5,250,10,500,25,750,50,1000,100,1500,200,2000,350,2500,500,5000,,,0,0,0,1,1,1,1,1
ch_ret_clan,OPERATIONS_CLAN_CHALLENGE,OPERATIONS_CLAN_RET_WAR_DESC,OPERATIONS_CLAN_WAR_COUNTER,1,clan_challenges,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
ch_cam_clan_01,OPERATIONS_CLAN_CHALLENGE,OPERATIONS_CLAN_RET_WAR_GOLD_DESC,OPERATIONS_CLAN_WAR_COUNTER,1,clan_challenges,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
ch_cam_clan_02,OPERATIONS_CLAN_CHALLENGE,OPERATIONS_CLAN_CAM_LEVEL_DESC,OPERATIONS_CLAN_LEVEL_COUNTER,1,clan_challenges,0,,,23,0,,,,,,,,,,,,,,,,,,,,,,,,
ch_daily_0,OPERATIONS_CLAN_CHALLENGE,OPERATIONS_CLAN_CUST_EARN_IN_WAR_DESC,OPERATIONS_CLAN_WAR_COUNTER,1,clan_challenges,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,
ch_daily_1,OPERATIONS_CLAN_CHALLENGE,OPERATIONS_CLAN_CUST_EARN_IN_WAR_DESC,OPERATIONS_CLAN_WAR_COUNTER,1,clan_challenges,0,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,
ch_daily_2,OPERATIONS_CLAN_CHALLENGE,OPERATIONS_CLAN_CUST_EARN_IN_WAR_DESC,OPERATIONS_CLAN_WAR_COUNTER,1,clan_challenges,0,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,
ch_weekly_1,DLC_EASTER_EGG_HUNT,DLC_EASTER_EGG_HUNT_DESC,CHALLENGE_BLANK,1,extinction,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
